length,highway,geometry,name,slope,rain_mm
7516.658348458189,"['unclassified', 'tertiary']","LINESTRING (90.1218518 26.2165832, 90.1217615 26.2166519, 90.1216594 26.2166905, 90.1215772 26.2167036, 90.1214984 26.2167046, 90.1214095 26.2166844, 90.1213307 26.2166492, 90.1209679 26.2164785, 90.1208268 26.2164278, 90.1206722 26.2164073, 90.1204564 26.21644, 90.120281 26.2164968, 90.119487 26.217007, 90.1180279 26.2175845, 90.1174807 26.2178925, 90.1172662 26.2181716, 90.1167619 26.2183641, 90.1164079 26.2183545, 90.1157856 26.218316, 90.1138115 26.2187106, 90.1105606 26.2196346, 90.1051211 26.2211072, 90.0972891 26.2232439, 90.0918066 26.2248704, 90.0881266 26.2258618, 90.0857985 26.2264873, 90.0854015 26.2267279, 90.0851762 26.2269493, 90.084908 26.2275268, 90.084275 26.2293361, 90.0838351 26.2307123, 90.0835025 26.2312705, 90.0828481 26.2317902, 90.0818932 26.2322522, 90.0805521 26.2328681, 90.0792324 26.2334936, 90.0787175 26.233792, 90.0782347 26.2342924, 90.078181 26.2345041, 90.0780201 26.2352067, 90.0779235 26.2355146, 90.0779879 26.2359669, 90.0781274 26.2372565, 90.0782883 26.2387289, 90.0785136 26.2406246, 90.0785504 26.2410877, 90.0785628 26.241466, 90.0785451 26.2415795, 90.0785306 26.2417066, 90.0784984 26.2419554, 90.0784401 26.2424339, 90.0783933 26.2428125, 90.0783527 26.2431447, 90.0783353 26.2433827, 90.0783373 26.2436046, 90.0783832 26.2441976, 90.0783878 26.2443378, 90.0783909 26.2444848, 90.078394 26.2446182, 90.0783849 26.2447515, 90.0783559 26.2450457, 90.0783345 26.2453495, 90.0783015 26.2458117, 90.0782624 26.24614, 90.0782274 26.2463848, 90.0781741 26.2466379, 90.0780858 26.2471466, 90.0780768 26.2472564, 90.078083 26.2473744, 90.0781381 26.2478033, 90.0781933 26.2480879, 90.0782178 26.2482412, 90.07825 26.2484054, 90.0782971 26.248596, 90.0783351 26.2487346, 90.0784187 26.2490694, 90.0784715 26.2493697, 90.0784877 26.2496632, 90.0784787 26.2498991, 90.0784575 26.2501376, 90.0784182 26.2503551, 90.0783379 26.2506415, 90.0782271 26.2509169, 90.0780013 26.2512626, 90.0777894 26.2515536, 90.0775766 26.2518352, 90.0773477 26.2521433, 90.0770849 26.2525244, 90.0770341 26.2525793, 90.0768677 26.2527289, 90.0765626 26.2529693, 90.0762054 26.2532277, 90.0759343 26.2534019, 90.0756551 26.2535688, 90.0750144 26.253905, 90.074452 26.2541871, 90.073974 26.2544202, 90.0736716 26.2545748)",,0.0845575809627564,0.0
25.459303219916794,tertiary,"LINESTRING (90.1218518 26.2165832, 90.1218895 26.2165161, 90.1219312 26.2163669)",,0.01873481971601023,0.0
545.8333095586164,unclassified,"LINESTRING (90.1218518 26.2165832, 90.1219507 26.2167066, 90.1222504 26.2170978, 90.1230554 26.2180573, 90.1232866 26.2182886, 90.1234644 26.2185066, 90.1235741 26.2186608, 90.1237223 26.2188975, 90.1238557 26.2191022, 90.1240552 26.2194141, 90.1243188 26.219889, 90.1245354 26.2203279, 90.124754 26.2207204)",,0.055332060685711705,0.0
222.1342570267432,unclassified,"LINESTRING (90.1218518 26.2165832, 90.1218088 26.2165318, 90.1215526 26.2161681, 90.1212936 26.2157261, 90.1210352 26.2152895, 90.1207348 26.2148571)",,0.1058904898169752,0.0
25.459303219916794,tertiary,"LINESTRING (90.1219312 26.2163669, 90.1218895 26.2165161, 90.1218518 26.2165832)",,0.22663231376673348,0.0
887.081953035339,tertiary,"LINESTRING (90.1219312 26.2163669, 90.1219579 26.2162147, 90.1220298 26.2154862, 90.1223194 26.213359, 90.1224911 26.2120114, 90.1226199 26.2117419, 90.1251909 26.2093824)",,0.1130429344079433,0.0
450.5147367871797,unclassified,"LINESTRING (90.1219312 26.2163669, 90.1221352 26.2162185, 90.1223213 26.2160579, 90.122509 26.2158879, 90.1227091 26.2157352, 90.1228477 26.2156407, 90.1229282 26.2156004, 90.1230272 26.2155949, 90.1231476 26.2156291, 90.123373 26.2157713, 90.1237871 26.2160397, 90.1239812 26.2161413, 90.124173 26.2162225, 90.1247538 26.2164414, 90.1250524 26.2166126, 90.1254925 26.2168695, 90.125697 26.2169847)",,0.18914252555316585,0.0
682.498725721034,unclassified,"LINESTRING (90.1222152 26.2219954, 90.1222031 26.2220961, 90.1221928 26.2222125, 90.1221758 26.2224606, 90.1221553 26.2228802, 90.1221949 26.2231828, 90.1222068 26.2233183, 90.1222927 26.2234726, 90.122509 26.2239107, 90.1225604 26.2241812, 90.1224934 26.2243475, 90.1223661 26.2244958, 90.1221829 26.2247463, 90.1222203 26.2245316, 90.1222124 26.2244081, 90.122181 26.2242847, 90.1220434 26.2241259, 90.1219175 26.2238966, 90.1218074 26.2236744, 90.1216973 26.2234345, 90.1216109 26.2230504, 90.1215635 26.2227899, 90.1215517 26.2224708, 90.1215813 26.2223405, 90.1216169 26.2222714, 90.1217591 26.2222342, 90.1219221 26.2221784, 90.1221029 26.222072, 90.1222152 26.2219954)",,0.11105725146432623,0.0
682.4987257210338,unclassified,"LINESTRING (90.1222152 26.2219954, 90.1221029 26.222072, 90.1219221 26.2221784, 90.1217591 26.2222342, 90.1216169 26.2222714, 90.1215813 26.2223405, 90.1215517 26.2224708, 90.1215635 26.2227899, 90.1216109 26.2230504, 90.1216973 26.2234345, 90.1218074 26.2236744, 90.1219175 26.2238966, 90.1220434 26.2241259, 90.122181 26.2242847, 90.1222124 26.2244081, 90.1222203 26.2245316, 90.1221829 26.2247463, 90.1223661 26.2244958, 90.1224934 26.2243475, 90.1225604 26.2241812, 90.122509 26.2239107, 90.1222927 26.2234726, 90.1222068 26.2233183, 90.1221949 26.2231828, 90.1221553 26.2228802, 90.1221758 26.2224606, 90.1221928 26.2222125, 90.1222031 26.2220961, 90.1222152 26.2219954)",,0.08741460232771806,0.0
308.2281546094939,unclassified,"LINESTRING (90.1222152 26.2219954, 90.1226024 26.221638, 90.122713 26.2215019, 90.1228082 26.2213149, 90.1230475 26.2212387, 90.1236264 26.2211533, 90.1238143 26.2211049, 90.1241719 26.2210402, 90.1244322 26.2209647, 90.1246757 26.2209466, 90.124874 26.2209358)",,0.04068560312037426,0.0
26.776103242900465,unclassified,"LINESTRING (90.124874 26.2209358, 90.124754 26.2207204)",,0.2056392494902689,0.0
881.0063246852186,unclassified,"LINESTRING (90.124874 26.2209358, 90.1250351 26.221225, 90.125216 26.2215396, 90.1253254 26.22177, 90.1254126 26.2220726, 90.1255172 26.2224185, 90.1256917 26.2229387, 90.1258324 26.2232948, 90.1259575 26.2235673, 90.1260692 26.2237456, 90.1262612 26.2240462, 90.1265984 26.2245163, 90.1266981 26.224667, 90.1268209 26.2248584, 90.1269349 26.2250617, 90.1270313 26.2252662, 90.1271051 26.2254835, 90.1271284 26.2256448, 90.1271357 26.2257654, 90.1271328 26.2258506, 90.1270689 26.2262935, 90.1270645 26.2263328, 90.1270923 26.2265884, 90.1271377 26.2269895, 90.1271645 26.2271559, 90.1271869 26.2273342, 90.1271891 26.2274805, 90.1271846 26.2275686, 90.1271668 26.2276368, 90.12714 26.2277029, 90.1270864 26.227775, 90.1269791 26.2278772, 90.1266901 26.2282591)",,0.2463343895414432,0.0
308.228154609494,unclassified,"LINESTRING (90.124874 26.2209358, 90.1246757 26.2209466, 90.1244322 26.2209647, 90.1241719 26.2210402, 90.1238143 26.2211049, 90.1236264 26.2211533, 90.1230475 26.2212387, 90.1228082 26.2213149, 90.122713 26.2215019, 90.1226024 26.221638, 90.1222152 26.2219954)",,0.2953710727748422,0.0
260.60417375781225,unclassified,"LINESTRING (90.0222706 26.380532, 90.0223169 26.38094, 90.0223349 26.3810552, 90.0223735 26.3811267, 90.0224301 26.3811613, 90.0225511 26.3811751, 90.0226617 26.3811751, 90.0228058 26.3811751, 90.022919 26.3811958, 90.0230425 26.3812466, 90.0233538 26.381401, 90.0235468 26.3815232, 90.0237218 26.3816799, 90.0239224 26.3818643, 90.0240024 26.3819398)",,0.2859901826619098,0.0
399.8531713311433,tertiary,"LINESTRING (90.0222706 26.380532, 90.0226271 26.3804226, 90.023063 26.3802752, 90.0234 26.3801438, 90.0237782 26.3799525, 90.0239558 26.3798695, 90.0241976 26.3798027, 90.024527 26.379699, 90.0248023 26.3796367, 90.0250119 26.3795364, 90.0252018 26.3794404, 90.0253068 26.3793423, 90.0253916 26.3792463, 90.02551 26.3790562, 90.025624 26.3788781, 90.025662 26.378829)",,0.052788376451964665,0.0
38.26714227435417,tertiary,"LINESTRING (90.0222706 26.380532, 90.0222141 26.3805425, 90.0220066 26.3805998, 90.0218993 26.3806185)",,0.21222309116827998,0.0
38.26714227435417,tertiary,"LINESTRING (90.0218993 26.3806185, 90.0220066 26.3805998, 90.0222141 26.3805425, 90.0222706 26.380532)",,0.0574781471234157,0.0
253.1932887022789,tertiary,"LINESTRING (90.0218993 26.3806185, 90.0217778 26.3806397, 90.0214612 26.3806234, 90.0212489 26.3805987, 90.0211309 26.3806128, 90.0209657 26.3806868, 90.0208713 26.3807889, 90.0207534 26.380958, 90.0205803 26.3812152, 90.0204348 26.381342, 90.0202854 26.3814195, 90.0200377 26.3814688, 90.0199 26.3814794, 90.0197904 26.3814774)",,0.03812751478626842,0.0
695.8988824865696,unclassified,"LINESTRING (90.0218993 26.3806185, 90.0218753 26.3803395, 90.0218626 26.3800985, 90.0218624 26.3799498, 90.0218834 26.3799064, 90.0219252 26.3798689, 90.0220078 26.3798245, 90.0221158 26.379788, 90.0221565 26.3797574, 90.0221841 26.3797219, 90.0221984 26.3796804, 90.0222072 26.379635, 90.0221934 26.3795661, 90.0221715 26.3794207, 90.0221466 26.3792793, 90.0221712 26.3791642, 90.0222018 26.3790608, 90.0222486 26.3789613, 90.0222618 26.3788474, 90.0222794 26.3787149, 90.0222852 26.3785359, 90.0223201 26.3783605, 90.0223531 26.3782163, 90.0224764 26.3780348, 90.0225194 26.3780081, 90.0225705 26.377995, 90.0226246 26.377906, 90.0226787 26.3778169, 90.0226933 26.377779, 90.0227839 26.3776939, 90.0228496 26.3776207, 90.0229626 26.377525, 90.0230299 26.3774435, 90.023178 26.3772701, 90.023274 26.377163, 90.0234062 26.3770535, 90.0235494 26.3769487, 90.0237628 26.3767798, 90.023868 26.3766986, 90.0240585 26.3764726, 90.0241826 26.3762781, 90.0243222 26.3760644, 90.0244822 26.3758403, 90.0245877 26.3757066, 90.0247215 26.3755845, 90.024836 26.3755232, 90.0249783 26.3754807)",,0.14097885476668845,0.0
695.8988824865696,unclassified,"LINESTRING (90.0249783 26.3754807, 90.024836 26.3755232, 90.0247215 26.3755845, 90.0245877 26.3757066, 90.0244822 26.3758403, 90.0243222 26.3760644, 90.0241826 26.3762781, 90.0240585 26.3764726, 90.023868 26.3766986, 90.0237628 26.3767798, 90.0235494 26.3769487, 90.0234062 26.3770535, 90.023274 26.377163, 90.023178 26.3772701, 90.0230299 26.3774435, 90.0229626 26.377525, 90.0228496 26.3776207, 90.0227839 26.3776939, 90.0226933 26.377779, 90.0226787 26.3778169, 90.0226246 26.377906, 90.0225705 26.377995, 90.0225194 26.3780081, 90.0224764 26.3780348, 90.0223531 26.3782163, 90.0223201 26.3783605, 90.0222852 26.3785359, 90.0222794 26.3787149, 90.0222618 26.3788474, 90.0222486 26.3789613, 90.0222018 26.3790608, 90.0221712 26.3791642, 90.0221466 26.3792793, 90.0221715 26.3794207, 90.0221934 26.3795661, 90.0222072 26.379635, 90.0221984 26.3796804, 90.0221841 26.3797219, 90.0221565 26.3797574, 90.0221158 26.379788, 90.0220078 26.3798245, 90.0219252 26.3798689, 90.0218834 26.3799064, 90.0218624 26.3799498, 90.0218626 26.3800985, 90.0218753 26.3803395, 90.0218993 26.3806185)",,0.010653712859253971,0.0
1182.3247642907545,residential,"LINESTRING (90.0107498 26.3949783, 90.0106373 26.3949505, 90.0104553 26.3948933, 90.0103041 26.3948186, 90.0101703 26.3947457, 90.0100302 26.3946767, 90.0098309 26.3946128, 90.0095346 26.3945495, 90.0093511 26.3945359, 90.0092172 26.3945109, 90.0090038 26.3944533, 90.0087641 26.3944088, 90.0087086 26.3943826, 90.0086677 26.3943486, 90.0086501 26.3943133, 90.0086472 26.3942622, 90.0086633 26.3941457, 90.0086898 26.3939917, 90.0087129 26.393805, 90.0087103 26.3937543, 90.008682 26.3936921, 90.0086023 26.3936552, 90.0084479 26.393646, 90.0081958 26.3936575, 90.0079719 26.3936852, 90.007568 26.3937428, 90.0071767 26.3937962, 90.006872 26.3938219, 90.0067726 26.3938128, 90.0066969 26.3937782, 90.0066615 26.3937224, 90.006606 26.3935384, 90.0065501 26.3932561, 90.0064987 26.393012, 90.0063936 26.3926324, 90.0063431 26.3923715, 90.0063077 26.3921227, 90.0063148 26.3919519, 90.0063435 26.3918054, 90.0063665 26.391724, 90.0063809 26.3916453, 90.0063658 26.3915729, 90.0063372 26.3914915, 90.0062783 26.3914266, 90.0061537 26.3913226, 90.0059236 26.3910994, 90.0057819 26.3909462, 90.0057301 26.3908734, 90.0057123 26.39082, 90.0056971 26.3907564, 90.0056996 26.3906905, 90.005711 26.3906336, 90.0057313 26.390525, 90.0057751 26.3903772, 90.0057987 26.3902943, 90.0058256 26.3901676, 90.0058306 26.3901148, 90.0058362 26.3900264, 90.0058197 26.3899574, 90.0057845 26.3898873, 90.0057437 26.3898538, 90.0056437 26.3898267, 90.0055238 26.3897992, 90.0053908 26.3897717, 90.0053178 26.3897298, 90.0052842 26.3896827, 90.0052637 26.3896185, 90.0052351 26.3894386, 90.0052138 26.3892649, 90.0051731 26.3891346, 90.0050916 26.3889401, 90.0049756 26.3887038, 90.0048645 26.3884776, 90.0048131 26.3882741)",,0.14066772960003998,0.0
915.0607871536108,tertiary,"LINESTRING (90.0107498 26.3949783, 90.0108506 26.3947603, 90.0108943 26.3946335, 90.010921 26.3944717, 90.0109422 26.3938665, 90.0109841 26.3930686, 90.0109952 26.3929026, 90.0110112 26.3926426, 90.0110161 26.3926087, 90.011047 26.3923341, 90.0110743 26.3921475, 90.0110811 26.3919396, 90.0110294 26.3914072, 90.0109948 26.3909288, 90.0109591 26.3905567, 90.0109412 26.3904986, 90.0107449 26.3898195, 90.0106353 26.389331, 90.0105701 26.3889354, 90.0105771 26.3886507, 90.0106337 26.3882681, 90.0107088 26.3879149, 90.010801 26.3875081, 90.0108738 26.3871787, 90.010903 26.3870504, 90.0109409 26.3869143, 90.0109773 26.3868637)",,0.22915377954215294,0.0
1214.843508358544,tertiary,"LINESTRING (90.0107498 26.3949783, 90.0106473 26.3952374, 90.0105259 26.3955734, 90.0104796 26.3957255, 90.0104436 26.3958753, 90.0103999 26.3961911, 90.0102457 26.3971813, 90.0101894 26.3976166, 90.0101353 26.3979961, 90.0101085 26.3981722, 90.0100258 26.3985183, 90.0098373 26.3992644, 90.0097348 26.3996605, 90.0096812 26.3999966, 90.0096417 26.4003832, 90.0096533 26.4006246, 90.009678 26.4008159, 90.0097789 26.4009442, 90.0100156 26.4012217, 90.0102944 26.4015585, 90.0103793 26.4016685, 90.0104597 26.4018486, 90.01052 26.4020426, 90.0105556 26.4021926, 90.0105684 26.4023009, 90.0105607 26.4024115, 90.0105427 26.4025152, 90.0104861 26.402665, 90.0104526 26.4028356, 90.0104449 26.4030499, 90.0104501 26.4032688, 90.0104971 26.4037967, 90.0104853 26.4041471, 90.0104408 26.4044975, 90.0103613 26.4051472, 90.0103524 26.4052773, 90.0103643 26.4054472, 90.0103673 26.4055454)",,0.22584222988952266,0.0
1113.4799668251192,tertiary,"LINESTRING (90.0111026 26.3866944, 90.0111554 26.3866242, 90.0114385 26.3862412, 90.0115446 26.3861567, 90.0116102 26.3861085, 90.0120536 26.3858897, 90.0123596 26.3857476, 90.0125964 26.3856336, 90.0129705 26.3854162, 90.0136648 26.3849499, 90.013972 26.3847297, 90.0142383 26.3845859, 90.0149509 26.3842886, 90.0154162 26.3840311, 90.0156385 26.3838877, 90.01576 26.3837815, 90.0159111 26.3836355, 90.0161746 26.3832519, 90.0162953 26.3830378, 90.0164613 26.3827461, 90.0165602 26.3826575, 90.0167192 26.3825272, 90.0170365 26.3822159, 90.0173028 26.3819223, 90.0177222 26.3815208, 90.0179306 26.3813502, 90.018049 26.3812903, 90.0182291 26.381235, 90.0183552 26.3812211, 90.0185173 26.3812211, 90.0187242 26.3812821, 90.0189327 26.3813385, 90.0191961 26.381409, 90.0194793 26.3814618, 90.0197073 26.3814759, 90.0197904 26.3814774)",,0.06483250856510865,0.0
1601.1635870495013,unclassified,"LINESTRING (90.0111026 26.3866944, 90.0113173 26.3867602, 90.011595 26.386827, 90.011782 26.3868558, 90.0123021 26.3869693, 90.0127418 26.3870618, 90.0129011 26.3870958, 90.013059 26.3871849, 90.0131854 26.3872752, 90.0132804 26.3874245, 90.0135292 26.3877599, 90.0137027 26.3880297, 90.0138772 26.3882382, 90.0139645 26.3883233, 90.0140362 26.3883789, 90.01417 26.3884484, 90.0143653 26.3885325, 90.0145977 26.3886556, 90.0149269 26.3888127, 90.015203 26.3889544, 90.0154118 26.3890334, 90.0154778 26.3890516, 90.0155679 26.3890505, 90.0157379 26.38903, 90.0161232 26.3889613, 90.0162488 26.3889311, 90.016376 26.3888827, 90.0167025 26.3887139, 90.016815 26.3886445, 90.0170332 26.3885064, 90.0172116 26.3883767, 90.0173227 26.3882757, 90.0173615 26.3882259, 90.0173821 26.3881629, 90.0174054 26.3878971, 90.0174073 26.3876, 90.0173371 26.3867058, 90.0173319 26.3865099, 90.0173345 26.3863186, 90.0173253 26.3861012, 90.0172898 26.3855888, 90.017269 26.3853472, 90.0172305 26.3848056, 90.0171876 26.3844539, 90.0171675 26.3842778, 90.0171652 26.3841917, 90.0171786 26.3841177, 90.0172032 26.3840637, 90.0172903 26.3839736, 90.0174311 26.3838576, 90.0175584 26.3837855, 90.0176634 26.3837015, 90.0177728 26.3835854, 90.0179124 26.3834306, 90.0179861 26.3833785, 90.0180675 26.3832708, 90.0181315 26.3831735, 90.0183216 26.3829581, 90.0184399 26.382873, 90.0185426 26.3828278, 90.0186143 26.3827453, 90.0187773 26.3825512, 90.0189047 26.3823771, 90.0190275 26.382221, 90.0193067 26.3819214, 90.0194172 26.3818068, 90.0195665 26.3816246, 90.0196743 26.3815402, 90.0197904 26.3814774)",,0.2821003452508197,0.0
22.58821169795093,tertiary,"LINESTRING (90.0111026 26.3866944, 90.0110258 26.3867963, 90.0109773 26.3868637)",,0.150755970487477,0.0
253.1932887022789,tertiary,"LINESTRING (90.0197904 26.3814774, 90.0199 26.3814794, 90.0200377 26.3814688, 90.0202854 26.3814195, 90.0204348 26.381342, 90.0205803 26.3812152, 90.0207534 26.380958, 90.0208713 26.3807889, 90.0209657 26.3806868, 90.0211309 26.3806128, 90.0212489 26.3805987, 90.0214612 26.3806234, 90.0217778 26.3806397, 90.0218993 26.3806185)",,0.05121293371024199,0.0
1113.4799668251194,tertiary,"LINESTRING (90.0197904 26.3814774, 90.0197073 26.3814759, 90.0194793 26.3814618, 90.0191961 26.381409, 90.0189327 26.3813385, 90.0187242 26.3812821, 90.0185173 26.3812211, 90.0183552 26.3812211, 90.0182291 26.381235, 90.018049 26.3812903, 90.0179306 26.3813502, 90.0177222 26.3815208, 90.0173028 26.3819223, 90.0170365 26.3822159, 90.0167192 26.3825272, 90.0165602 26.3826575, 90.0164613 26.3827461, 90.0162953 26.3830378, 90.0161746 26.3832519, 90.0159111 26.3836355, 90.01576 26.3837815, 90.0156385 26.3838877, 90.0154162 26.3840311, 90.0149509 26.3842886, 90.0142383 26.3845859, 90.013972 26.3847297, 90.0136648 26.3849499, 90.0129705 26.3854162, 90.0125964 26.3856336, 90.0123596 26.3857476, 90.0120536 26.3858897, 90.0116102 26.3861085, 90.0115446 26.3861567, 90.0114385 26.3862412, 90.0111554 26.3866242, 90.0111026 26.3866944)",,0.12243058242700919,0.0
1601.163587049503,unclassified,"LINESTRING (90.0197904 26.3814774, 90.0196743 26.3815402, 90.0195665 26.3816246, 90.0194172 26.3818068, 90.0193067 26.3819214, 90.0190275 26.382221, 90.0189047 26.3823771, 90.0187773 26.3825512, 90.0186143 26.3827453, 90.0185426 26.3828278, 90.0184399 26.382873, 90.0183216 26.3829581, 90.0181315 26.3831735, 90.0180675 26.3832708, 90.0179861 26.3833785, 90.0179124 26.3834306, 90.0177728 26.3835854, 90.0176634 26.3837015, 90.0175584 26.3837855, 90.0174311 26.3838576, 90.0172903 26.3839736, 90.0172032 26.3840637, 90.0171786 26.3841177, 90.0171652 26.3841917, 90.0171675 26.3842778, 90.0171876 26.3844539, 90.0172305 26.3848056, 90.017269 26.3853472, 90.0172898 26.3855888, 90.0173253 26.3861012, 90.0173345 26.3863186, 90.0173319 26.3865099, 90.0173371 26.3867058, 90.0174073 26.3876, 90.0174054 26.3878971, 90.0173821 26.3881629, 90.0173615 26.3882259, 90.0173227 26.3882757, 90.0172116 26.3883767, 90.0170332 26.3885064, 90.016815 26.3886445, 90.0167025 26.3887139, 90.016376 26.3888827, 90.0162488 26.3889311, 90.0161232 26.3889613, 90.0157379 26.38903, 90.0155679 26.3890505, 90.0154778 26.3890516, 90.0154118 26.3890334, 90.015203 26.3889544, 90.0149269 26.3888127, 90.0145977 26.3886556, 90.0143653 26.3885325, 90.01417 26.3884484, 90.0140362 26.3883789, 90.0139645 26.3883233, 90.0138772 26.3882382, 90.0137027 26.3880297, 90.0135292 26.3877599, 90.0132804 26.3874245, 90.0131854 26.3872752, 90.013059 26.3871849, 90.0129011 26.3870958, 90.0127418 26.3870618, 90.0123021 26.3869693, 90.011782 26.3868558, 90.011595 26.386827, 90.0113173 26.3867602, 90.0111026 26.3866944)",,0.011659435222041515,0.0
2.3141602730336017,residential,"LINESTRING (90.0047899 26.3882752, 90.0048131 26.3882741)",,0.003455449472707772,0.0
86.2062029854771,residential,"LINESTRING (90.0047899 26.3882752, 90.0041095 26.3883069, 90.0039256 26.3883151)",,0.28976521772686653,0.0
618.7293053303566,residential,"LINESTRING (90.0047899 26.3882752, 90.0047386 26.3881795, 90.0046539 26.3880067, 90.0046159 26.3878941, 90.0045881 26.3877069, 90.004572 26.387572, 90.0045716 26.3874165, 90.0045881 26.3873001, 90.0046057 26.3872418, 90.0046407 26.3871153, 90.0046553 26.3870185, 90.0046538 26.3869046, 90.0046743 26.3867422, 90.0047079 26.3866126, 90.0047492 26.3863876, 90.0047579 26.3862633, 90.0048179 26.3860237, 90.0048961 26.3858475, 90.0049769 26.3857375, 90.0050636 26.3855257, 90.0050836 26.3854544, 90.0051119 26.385345, 90.0052275 26.3853505, 90.0054062 26.3853825, 90.0055345 26.3854988, 90.0057263 26.3858008, 90.0058538 26.3859654, 90.0059249 26.3860583, 90.0059654 26.3863795, 90.0059911 26.3864532, 90.0060631 26.3865547, 90.0061043 26.3867091, 90.0061197 26.3869188, 90.0061436 26.3871715, 90.0062156 26.387455)",,0.049767548416596794,0.0
772.5541962707438,unclassified,"LINESTRING (90.0000049 26.4004907, 90.0001379 26.4004228, 90.000244 26.4003459, 90.0003079 26.4002585, 90.0004022 26.4001484, 90.0005083 26.400073, 90.0007069 26.4000308, 90.0009881 26.3999946, 90.0011581 26.3999644, 90.0012322 26.3999358, 90.0012763 26.3999014, 90.001374 26.3997657, 90.001507 26.399636, 90.001645 26.399541, 90.0017679 26.3995154, 90.0020541 26.3995154, 90.0023504 26.3995259, 90.0024886 26.399536, 90.0025203 26.3995508, 90.0025799 26.3995872, 90.0026307 26.3996474, 90.0026776 26.3997451, 90.0027271 26.3999201, 90.0028318 26.4001473, 90.0029546 26.4003751, 90.0030437 26.4005545, 90.0031761 26.4007564, 90.003223 26.4008155, 90.0033989 26.4009528, 90.0035392 26.4010837, 90.0036634 26.4012408, 90.0037714 26.4013882, 90.0038285 26.4015086, 90.0038501 26.4015779, 90.0038742 26.4016745, 90.0038869 26.4017359, 90.0039021 26.4018132, 90.0039295 26.4018828, 90.0039665 26.4019507, 90.0040776 26.4020909, 90.0042375 26.4023382, 90.0044037 26.4025845, 90.0044468 26.40263, 90.0044976 26.4026754, 90.0045471 26.4027232, 90.0046473 26.4028505, 90.0047155 26.4029535, 90.0047258 26.402998, 90.0047287 26.4030294, 90.0047155 26.4030608, 90.0046761 26.4031053, 90.0046191 26.4032205, 90.0046045 26.4032567)",,0.18696651998041058,0.0
